Date,Open,High,Low,Close,Volume,Market Cap,Prev Close,Daily Change %,High-Low %,Open-Close %,Turnover,VWAP
2021-01-20,36632.318175571,37701.57868118,36163.74097879,36177.487494105,94696323432.83704,685127879868.8513,36714.843204834,-1.4635925522848103,4.252429811650116,1.257220202315365,3425875056729184.0,36680.935718025
2021-01-21,36002.594349953,36371.093896625,33593.671874948,35636.110992082,98186705206.41496,653840590324.3937,36177.487494105,-1.4964458272875194,8.267694082432909,1.028404468580828,3498992324682639.5,35200.29225455167
2021-01-22,35477.524459469,35477.524459469,30202.762335505,30892.802357827,104277748205.7988,613606162666.3647,35636.110992082,-13.310399205202044,17.46450230402678,14.84074526013473,3221431865640991.5,32191.029717600333
2021-01-23,30838.199012273,33800.961797821,28997.512820993,32836.135575065,139223374167.47925,592458335565.279,30892.802357827,6.290569546681585,16.565037858524548,-6.084566675711939,4571557589381350.0,31878.203397959664
2021-01-24,32976.472137391,33293.433935943,31464.568450061,32045.83959395,92468003469.68349,601514283280.0835,32836.135575065,-2.406787422680543,5.81246009709202,2.9040666596131097,2963214806762289.0,32267.947326651334
2021-01-25,32081.018951845,32941.580322984,31122.253072711,32261.744350118,71915450466.46252,599252216356.291,32045.83959395,0.6737372429735285,5.845744027665685,-0.5601848316436085,2320117877772588.0,32108.525915271002
2021-01-26,32224.508685312,34818.219001231,32130.657203999,32272.783841286,85932342667.28577,620636318880.9111,32261.744350118,0.03421851914824013,8.36447813740177,-0.14958472814558227,2773275919876631.5,33073.886682172
2021-01-27,32305.898873031,32773.465650469,31013.714458819,32577.768696891,94141056517.76189,594982368471.0361,32272.783841286,0.9450218397795501,5.674106511771282,-0.8345256128174999,3066905564116589.5,32121.649602059664
2021-01-28,32503.855990523,32503.855990523,29329.891444801,30305.343778842,90755198572.16116,578889895940.6112,32577.768696891,-6.975385389932681,10.821603454262407,7.2545364531251835,2750367492446415.0,30713.030404721998
2021-01-29,30400.930931436,33755.549370921,29932.908804984,33117.572836963,102591907666.95448,590626513517.468,30305.343778842,9.279647439882822,12.77069525999594,-8.203022361877071,3397594974643348.0,32268.677004289333
2021-01-30,33332.491752266,38320.825534633,32011.680302496,34241.186845666,152370872355.5225,651330512374.7645,33117.572836963,3.392803011967465,19.708884921123822,-2.6538072336561367,5217359510162570.0,34857.89756093166
2021-01-31,34309.766648854,34823.466472083,33037.986187976,34333.107938735,144056482145.46536,633604068982.4443,34241.186845666,0.26845183107497866,5.404325414836616,-0.06798478577194134,4945906750774713.0,34064.85353293133
2021-02-01,34275.231552263,34275.231552263,32213.318325273,33136.139470858,79168365015.20486,622243238404.2793,34333.107938735,-3.4863388132903803,6.400809771194306,3.4376125269716264,2623333984823623.5,33208.229782798
2021-02-02,33082.843766076,34599.997674392,32402.29412938,33513.441195617,89774569869.48357,627169519579.1973,33136.139470858,1.1386411657605018,6.782555384000677,-1.2848499413343228,3008654768182747.5,33505.24433312967
2021-02-03,33536.478066134,35943.342298691,33536.478066134,35507.127708897,86758683273.6702,645559209205.8447,33513.441195617,5.948916142758692,7.176854492027049,-5.550011420014748,3080551646853954.0,34995.64935790733
2021-02-04,35476.1418073,37565.357808704,35476.1418073,37551.934350785,89352747406.26642,680092225536.1284,35507.127708897,5.758862442077034,5.889073317927982,-5.5277912559559095,3355368504662391.0,36864.47798892967
2021-02-05,37659.040571778,38734.575564407,36321.734428475,36938.034865347,95050564959.0524,698357377544.645,37551.934350785,-1.6348012320839784,6.642967837021617,1.9519330388293221,3510981082428407.5,37331.44828607633
2021-02-06,36977.782665012,38280.062918168,36634.285663123,37945.964473995,100182647822.41148,699542082662.3137,36938.034865347,2.72870392895097,4.492450788256194,-2.5514750314134615,3801527195179979.0,37620.104351762006
2021-02-07,38300.044187397,40858.551618965,38288.9866536,39191.507551212,106251967992.13086,742154277235.7987,37945.964473995,3.2824124896616915,6.71097668008774,-2.2746340202660456,4164174805894732.5,39446.34860792567
2021-02-08,39260.740661719,39654.670372592,37389.634955593,38888.638236331,102991144866.25604,720053161966.9513,39191.507551212,-0.7727932243617891,6.057923324710563,0.956840975316982,4005185374249389.5,38644.31452150533
2021-02-09,38857.116947072,46225.496408246,38044.110471874,46225.496408246,118889434701.5687,766279221913.979,38888.638236331,18.86632832789881,21.50499994584048,-15.940076437685551,5495723136775761.0,43498.367762788665
2021-02-10,46533.336937715,47893.551624022,45164.667993773,46511.520580186,183198175979.178,868140615964.038,46225.496408246,0.6187584648392813,6.0420761437352795,0.04690527692250003,8520825732308074.0,46523.24673266034
2021-02-11,46504.799902823,47281.526416141,43864.280561659,44866.502278149,129490884290.81744,852080990171.5688,46511.520580186,-3.5367975106317706,7.790497896525308,3.6514939687462284,5809803055033489.0,45337.43641864966
2021-02-12,44809.542155379,48523.099663924,44049.822985271,47680.424437754,125776147417.46043,860969534626.3812,44866.502278149,6.2717662771217375,10.155038943399916,-6.021092127908573,5997060093010030.0,46751.11569564966
2021-02-13,47991.937162717,48654.384425336,46459.805609765,47622.56892074,137346856098.88524,885659635122.4756,47680.424437754,-0.12134018875929252,4.723607399488867,0.7756159534185372,6540810120616121.0,47578.919651947006
2021-02-14,47299.703224291,48089.521489205,46402.367688975,47056.769564544,143039618394.03668,879475823410.589,47622.56892074,-1.188090791863153,3.635921795065774,0.5162565598851466,6730982361368494.0,47182.886247574665
2021-02-15,47123.820707547,49566.060732911,47123.820707547,48673.329709376,144739442865.15906,904294295184.942,47056.769564544,3.435340249216827,5.182601895802709,-3.1834867494806214,7044950624527276.0,48454.403716611334
2021-02-16,48643.603406616,48884.837314601,46167.980204254,47981.977492583,121933582464.31572,890979166011.1172,48673.329709376,-1.4203922783195635,5.884721615126361,1.3789050568732264,5850614409392810.0,47678.265003812674
2021-02-17,47927.987260302,50344.017500916,47187.624536482,49261.050774171,128596282134.78947,909963253204.201,47981.977492583,2.6657369046236608,6.689027039268976,-2.7061207443182855,6334787983611484.0,48930.89760385634
2021-02-18,49128.607890832,52514.956601818,49088.69796565,52127.620932861,142714894908.7139,948273280355.4424,49261.050774171,5.819141316800781,6.979730117440757,-5.75321295765953,7439387943274532.0,51243.75850010966
2021-02-19,52091.9258349,52493.726678308,50920.666933165,51656.846873218,120111456625.69244,966867951236.198,52127.620932861,-0.9031182532756402,3.089236335430743,0.8422483910987119,6204579122632560.0,51690.413494896995
2021-02-20,51564.717399117,56229.120609577,50856.485178347,55795.155052979,113055134900.88724,989022402978.7488,51656.846873218,8.011151338597374,10.564307408168059,-7.582087817203992,6307928781330461.0,54293.58694696766
2021-02-21,55841.110508027,57530.021690749,54753.834239833,56008.787435495,140453622250.90015,1047912759137.8969,55795.155052979,0.38288697703798363,5.070306928197458,-0.2993761071173289,7866637073195978.0,56097.54778869234
2021-02-22,55969.530622648,58301.831486473,55560.541830753,57367.946141722,139771860152.9566,1062173524746.624,56008.787435495,2.4266883259922967,4.93387855012365,-2.437625212552228,8018424545383114.0,57076.77315298266
2021-02-23,57411.011820817,57411.011820817,49410.201627632,54153.655191753,149261235644.12186,1019306544378.4252,57367.946141722,-5.602938864201975,16.19262810032869,6.01502634961575,8083041488566768.0,53658.289546734006
2021-02-24,54099.980661749,54099.980661749,45256.179829757,48514.382154476,212151513117.8704,913257487103.7424,54153.655191753,-10.413467045407861,19.541642412727462,11.513283812391434,1.0292399582050692e+16,49290.180881994
2021-02-25,48889.930494258,51223.540344033,47169.071104729,49577.667053636,174558097499.38934,927168184009.3646,48514.382154476,2.1916900760981948,8.595609674614746,-1.3871902415940056,8654183239340856.0,49323.426167466
2021-02-26,49668.13321001,51791.921327804,47264.216595606,47372.377990661,124602948614.8466,931552716323.3296,49577.667053636,-4.448150132980629,9.579561576016738,4.846189523780256,5902737980533423.0,48809.505304690334
2021-02-27,46986.597533968,48380.671216384,44499.997793876,46205.257719958,136768565573.61696,868707953809.0167,47372.377990661,-2.463714764188297,8.720614864933882,1.6910192747880939,6319426820317947.0,46361.97557673933
2021-02-28,46266.026627925,48346.552952293,45136.062526661,46202.313746958,119956885361.7064,878310825155.0222,46205.257719958,-0.006371510830730368,7.112916470584082,0.13789976258751896,5542285653589433.0,46561.643075304
2021-03-01,46132.387057359,46540.991962894,43164.542809999,44986.744834586,94856286509.80986,834743254119.4801,46202.313746958,-2.630969780062226,7.822274795675225,2.5466217371038264,4267275557173198.5,44897.42653582633
2021-03-02,45109.070026715,49752.650170761,45015.584230531,49557.936855621,112766464735.36375,886579969867.6401,44986.744834586,10.161197565734179,10.523168856302819,-8.977102581705633,5588473338786770.0,48108.72375230433
2021-03-03,49589.983816828,50179.372781384,47150.26015529,48245.59608153,111601588572.5958,905796140014.7062,49557.936855621,-2.6480940437740497,6.4243815752396225,2.786550161026353,5384285164330551.0,48525.076339401334
2021-03-04,48466.456336849,52513.115293311,48144.564786964,50593.579779577,108365200914.1684,939512750119.2106,48245.59608153,4.866731657909569,9.073818666089304,-4.204334723882596,5482583437780869.0,50417.08661995066
2021-03-05,50451.119242724,51738.864851054,47633.154237724,48523.779583539,119186130857.47658,920924781727.3862,50593.579779577,-4.091033299196415,8.61943887410758,3.9719487552837407,5783361543143029.0,49298.599557439
2021-03-06,48450.016215223,49389.980902438,46414.588639148,48901.915683951,117859323450.23126,889473556807.4288,48523.779583539,0.7792799811914934,6.410467808779479,-0.924093591033519,5763546697930718.0,48235.495075179
2021-03-07,48819.984558032,49081.953510424,47155.957542722,48884.800434591,97560333723.04031,901644582923.7635,48901.915683951,-0.034999138828459155,4.084311014058197,-0.13258901740986545,4769217444382924.0,48374.237162579004
2021-03-08,48872.693979548,51409.226747725,48872.693979548,51409.226747725,86479140578.54686,935917409235.7894,48884.800434591,5.16403113174562,5.190081744293603,-4.934002957531837,4445825746950901.5,50563.71582499933
2021-03-09,50934.444601724,52326.862441311,49375.174275611,52326.862441311,101647849696.18729,946662347610.6324,51409.226747725,1.7849630341436913,5.978081513644382,-2.6610000573772568,5318913048507448.0,51342.96638607767
2021-03-10,52265.016204683,54839.979170391,51976.019157041,54759.461685978,117158259798.89165,1006047046299.8694,52326.862441311,4.648853631144738,5.510156529488713,-4.555277580337756,6415523238653264.0,53858.48667113666
2021-03-11,54854.79160754,57286.432450221,53174.377203494,55998.739272912,120454358101.13034,1032239421687.4232,54759.461685978,2.2631296013111335,7.7331516850503075,-2.0428096779052916,6745292193591173.0,55486.51630887567
2021-03-12,55865.299828819,58131.335829341,54483.025390398,57633.699811129,138622973047.75595,1049412610454.1602,55998.739272912,2.9196381194386576,6.696233208051574,-3.068343674109442,7989354815560593.0,56749.353676955994
2021-03-13,57716.881672776,58031.000810363,55195.349719158,57278.155019056,132357056562.19308,1059963767316.9438,57633.699811129,-0.6169043341623974,5.137481881414298,0.7659580752453297,7581168003635259.0,56834.835182859
2021-03-14,57250.137875209,61662.205960194,56089.273978716,61297.997385093,133874862330.59612,1096783082569.1348,57278.155019056,7.018107277896128,9.935824777465896,-6.6035754552535995,8206260961070566.0,59683.159108001004
2021-03-15,61219.3484261,61617.996614711,59380.018943745,59380.018943745,122350418659.2234,1127962802204.3772,61297.997385093,-3.128941438818399,3.768906966981938,3.097556240420747,7265170177759818.0,60126.01150073367
2021-03-16,59150.403028178,60550.874707961,55338.280935723,55723.949158947,127943028372.5734,1072861279123.0306,59380.018943745,-6.157070761903368,9.41950795018836,6.148978887798107,7129490808274993.0,57204.36826754367
2021-03-17,55571.193837491,56788.88400522,53393.033648816,56455.998436302,129824122177.71211,1032475724522.9332,55723.949158947,1.313706742619591,6.36010004364924,-1.5672463924436653,7329350438659195.0,55545.972030112665
2021-03-18,56857.306066143,58863.677485496,54376.494725263,58711.978740212,103479709533.5446,1047096715188.0652,56455.998436302,3.995997531520714,8.252063291141646,-3.158934026522136,6075498506176783.0,57317.38365032367
2021-03-19,58891.031996406,60024.601875333,57287.611931323,57687.520560171,113184110344.01256,1090993900551.086,58711.978740212,-1.7448878440531033,4.77762966850692,2.086259600947286,6529310692554887.0,58333.244788942335
2021-03-20,57666.273208078,59448.831135223,56348.064844074,58091.623667025,101631795534.46152,1087318165332.2468,57687.520560171,0.7005035108633302,5.5028798233434015,-0.7322061806794498,5903956018791970.0,57962.839882107335
2021-03-21,58098.078393289,59869.85,58016.579631578,58219.82,87958442364.3281,1096422104535.9304,58091.623667025,0.22067954875871157,3.1943806067003546,-0.20910680711654991,5120924681931556.0,58702.083210526005
2021-03-22,58057.69,58549.97,55928.752149681,57392.205695478,95572143441.6789,1068857787372.2864,58219.82,-1.4215336023402365,4.686708981641299,1.1595377742633761,5485096115162564.0,57290.309281719674
2021-03-23,57384.45757667,58200.01,53833.723780522,54249.990775698,92548643674.98071,1059665036029.6736,57392.205695478,-5.474985464842614,8.110689569384393,5.777819970388129,5020763065671065.0,55427.90818540667
2021-03-24,54185.29357863,55799.02,53213.99894907,54599.961810643,109449851792.81044,1020684367089.926,54249.990775698,0.6451080082059114,4.857783857597441,-0.7594661575975105,5975957728067986.0,54537.660253237664
2021-03-25,54464.941296883,57028.63,52075.590680334,52584.785401622,99933043546.1793,1029272089119.4928,54599.961810643,-3.69080186541117,9.511249425993515,3.575475074969128,5254957649406785.0,53896.335360652
2021-03-26,52382.797866628,53139.130244138,50572.98432636,51412.192011042,131460234153.92424,972876679744.1348,52584.785401622,-2.2299100046224174,5.074143738914101,1.8878904353612058,6758658800138095.0,51708.102193846666
2021-03-27,51355.704557906,55002.769793935,51355.704557906,55002.769793935,108542946098.89214,992845345259.7604,51412.192011042,6.983903316399795,7.101577648334582,-6.630693780863284,5970162677032859.0,53787.08138192533
